When,Mi,What,Oil,Tire,Wax,Cost,Who
11/12/2016,"21,216",Subaru BRZ Premium (used),,,,"$16,994.00",Groove Subaru
11/13/2016,"21,216",Interest 1.74%,,,,$831.18,Lightstream
11/14/2016,"21,216","Tax (State, County, City, RTD)",,,,"$1,503.12",
11/15/2016,"21,216",Title & Reg,,,,$31.90,
11/17/2016,"21,752","Clay, polish, seal, hood, nose, pillars, roof",,,,$0.00,Mike
11/17/2016,"21,752",Remove wheel locks,,,,$0.00,Mike
11/18/2016,-,"Installed LED dome, trunk, license plate, reverse bulbs (Diode Dynamics)",,,,$83.00,Mike
11/22/2016,-,"Ran off road in ice :( (Damage to passenger wheels, skirt, fender liner, Front splitter, bumper cover, Rear bumper cover)",,,,$0.00,Mike :(
12/8/2016,"22,136",Damage repaired (total: $3069.91),,,,$100.00,ABC Auto Body
12/8/2016,-,"Installed JDM clear sidemarkers, led bulbs (Diode Dynamics)",,,,$123.62,Mike
12/15/2016,"22,321","Installed LED fog lights, turn signals, turn signal relay (Diode dynamics XML2)",,,,$248.00,Mike
1/1/2017,-,"Spoiler Remounted - was not properly adhered at ends - will need to be re-done, same problem",,,,$20.00,Mike
1/4/2017,-,"Understeered into curb in snow :( (Damage to driver wheels, bumper cover, front splitter)",,,,$0.00,Mike :(
2/22/2017,"23,031",Damage repaired (total: $1828.63),,,,$100.00,ABC Auto Body
2/22/2017,"23,031",Installed Always-On module (Diode Dynamics C Lights + DRL),,,,$60.00,Mike
2/25/2017,"23,166","Clay, polish, seal, front bumper, hood",,,,$0.00,Mike
3/5/2017,"23,360","Clay, polish, seal, passenger door",,,,$0.00,Mike
3/6/2017,"23,370",Fill chip in windshield (total: $50),,,,$0.00,Safelite
3/8/2017,-,PDR passenger side of car (light dents in door and rear fender),,,,$250.00,Dents By Hand
-,-,2016 Registration,,,,,Boulder DOR
3/9/2017,-,"Installed silver HVAC vent accents, silver door pull accents (OEM)",,,,$54.79,Mike
3/15/2017,"23,538",-,,,,-,-
3/16/2017,-,Installed Speed Bleeders (SB1010),,,,$33.95,Mike
3/16/2017,-,Flush brake fluid (Subaru DOT3),,,,$37.03,Mike
3/16/2017,-,"Measured brake pads: Front left 9.07mm, 8.97mm",,,,-,Mike
3/31/2017,"23,290","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,,Mike
3/31/2017,"23,290",Greddy Magnetic Oil Drain Plug installed,,,,$20.16,Mike
-,-,Adjusted clutch pedal,,,,$0.00,Mike
5/13/2017,-,Perrin License Plate Relocation Kit installed,,,,$73.30,Mike
5/16/2017,"25,587",Winshield Replaced,,,,$0.00,Safelite
5/17/2017,-,Side skirt clips,,,,$9.12,Mike
5/23/2017,-,Installed OEM crash bolts in front struts,,,,$9.64,Mike
5/31/2017,-,Extended accelerator pedal cover installed (Cusco),,,,$44.88,Mike
6/9/2017,"26,426",Shift linkage replaced,,,,$0.00,Flatirons Subaru
6/9/2017,"26,426",High pressure fuel pump replaced,,,,$0.00,Flatirons Subaru
6/9/2017,"26,426",Driver side tail light replaced,,,,$0.00,Flatirons Subaru
6/10/2017,"26,441",Spoiler Remounted - good this time,,,,$20.00,Mike
6/12/2017,"26,658",Remove clutch assist spring,,,,$0.00,Mike
6/18/2017,"26,855","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,$44.72,Mike
6/20/2017,"27,079",Openflash Tablet Stage 1 Tune 91 Octane,,,,$499.00,Mike
6/27/2017,"27,318",Replaced transmission & diff fluid (Motul Gear 300 75w90 GL5),,,,$88.57,Mike
-,-,Mtec shifter springs installed,,,,$39.02,Mike & Brendan
-,-,Kartboy transmission mount insert installed,,,,$22.50,Mike & Brendan
-,-,Perrin rear shifter bushing installed,,,,$27.54,Mike & Brendan
8/5/2017,"28,763",JDL UEL catless exhaust header installed (fiber header to overpipe gasket),,,,$749.00,Mike
8/5/2017,"28,763",Grimmspeed exhaust header gaskets installed,,,,$17.00,Mike
8/5/2017,"28,763",Openflash Tablet Stage 1 UEL Tune 91 Octane,,,,$0.00,Mike
8/11/2017,"29,095","Perrin 2.5"" resonated catback exhaust installed (metallic frontpipe to catback gasket)",,,,$900.00,Mike
8/23/2017,"29,912","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,$42.58,Mike
9/17/2017,"30,964",ARP extended lug studs & Muteki SR48 lugs (front),,,,$109.13,Mike
9/19/2017,"31,134",ARP extended lug studs & Muteki SR48 lugs (rear left),,,,$54.57,Mike
9/20/2017,"31,184",ARP extended lug studs & Muteki SR48 lugs (rear right),,,,$54.57,Mike
9/24/2017,"31,359",Adjust parking brake engagement,,,,$0.00,Mike
10/6/2017,-,"Mishimoto intake hose (sound generator delete, resonator retained)",,,,$135.43,Mike
10/21/2017,"32,802","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,$42.00,Mike
11/2/2017,"33,071",Construct hybrid FR-S/BRZ gauge cluster,,,,$59.55,Mike
11/14/2017,"33,666",Radium master cylinder brace (Green),,,,$75.95,Mike
11/14/2017,"33,666",Raceseng reverse lockout ring (Black),,,,$79.00,Mike
11/14/2017,"33,666",aFe High flow panel dry filter,,,,$67.95,Mike
11/18/2017,"33,820","Remflex 6005 2.5"" 2-bolt gasket manifold to overpipe: fixed leak!",,,,$15.70,Mike
11/18/2017,"33,820",Washed & waxed (Meguiars ultimate synthetic),,,,$0.00,Mike
11/18/2017,"33,820",Unplugged external beeper,,,,$0.00,Mike
11/19/2017,"33,820",2017 Registration,,,,$275.64,Boulder DOR
1/27/2018,-,Wrapped intake airbox and resonators with DEI gold tape,,,,$49.99,Mike
-,-,Replaced torn shifter linkage boot,,,,$13.03,Mike
-,-,Installed missing dash screw,,,,$0.35,Mike
3/3/2018,"35,810","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,$41.77,Mike & Brendan
3/3/2018,"35,810","Install Stoptech Sport pads, slotted rotors, and stainless lines",,,,$459.28,Mike & Brendan
3/3/2018,"35,810","Brake supplies (Brakleen, Valvoline DOT 3/4 fluid)",,,,$33.26,Mike & Brendan
3/20/2018,"36,478",Installed Bosch Icon windshield wipers,,,,$41.65,Mike
3/27/2018,"36,611","Installed Enkei TS-10 17x9"" +45 black wheels",,,,$832.56,Mike
3/27/2018,"36,611",Installed Bridgestone RE-71R 245/40R17 tires,,,,$720.00,Mike
3/31/2018,"36,630","Installed Verus camber plates, adjusted to -3.0 degrees",,,,$329.99,Mike
3/31/2018,"36,630",Installed SPC rear lower control arms (adjustable),,,,$206.92,Mike
4/5/2018,"36,932",Installed red LED rear sidemarker bulbs (Diode Dynamics),,,,$20.45,Mike
4/17/2018,"37,479",Installed JDM tail lights,,,,$133.30,Mike
4/22/2018,"37,705",Swapped to OEM 14mm swaybar,,,,$0.00,Mike
4/30/2018,"37,952",Replaced rear axle nuts (didn't fix load/unload click),,,,,Mike
5/28/2018,"38,809",Washed,,,,$0.00,Mike
5/29/2018,"38,901","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,,Mike
6/24/2018,"39,625",Rotated Enkei TS10 & RE-71R F->R R->F,,,,$0.00,Mike
6/24/2018,"39,625","Aligned rear right wheel to match camber of rear left (camber: -1.9*, toe: 0*)",,,,$0.00,Mike
6/24/2018,"39,625",Swapped to WRX 16mm swaybar,,,,$0.00,Mike
7/6/2018,"40,000",,,,,-,-
7/7/2018,"40,013",Installed Mishimoto 76C low temp thermostat,,,,-,Mike & Dan
7/8/2018,"40,013",Installed Cosworth high flow air filter,,,,-,Mike & Dan
7/9/2018,"40,013",Installed Cosworth supercharger kit,,,,"$4,635.22",Mike & Dan & Brendan
7/10/2018,"40,013",Installed Cosworth 2.2 tune w/ EcuTek license & cable,,,,$404.76,Mike
7/13/2018,"40,259",Installed Cosworth 2.2 tune Iss2 (Adjustments by Matt Feasey),,,,-,Mike
7/23/2018,-,Installed Cosworth 2.2 tune Iss3 (Adjustments by Matt Feasey),,,,-,Mike
-,"41,000",,,,,-,Mike
7/27/2018,-,Replaced PCV valve as precaution,,,,,Mike
7/29/2018,-,Installed Cosworth small pulley,,,,$89.99,Mike
-,-,Re-routed cosworth intercooler tubing under fuse box & improved pump service routing,,,,$0.00,Mike
-,-,Installed Raceseng cam plate (black),,,,$75.00,Mike
8/12/2018,"41,619",Installed Subaru OEM oil cooler (throttle body routing),,,,$185.66,Mike
8/20/2018,"42,001","Oil & Filter Change (Subaru Synthetic 5w30 6qt, OEM Filter, Crush Washer)",1,,,,Mike
-,-,Re-sprayed Cosworth stencil on intercooler radiator,,,,$5.00,Mike
9/1/2018,"42,435",Wrapped Cosworth intake tube with DEI gold tape,,,,$61.51,Mike
9/9/2018,-,Installed TEIN Mono Sport GSTD8-71SS4,,,,"$1,611.00",Mike
9/9/2018,-,Installed TEIN EDFC strut kit,,,,$28.21,Mike
9/9/2018,-,Installed Whiteline rear sway bar mount braces,,,,$56.54,Mike
9/12/2018,"42,755",Installed TEIN EDFC Active Pro,,,,$542.07,Mike
9/12/2018,"42,755",Installed TEIN EDFC Motor Kit M12-M14,,,,$133.65,Mike
-,-,Replaced all Cosworth intercooler spring clamps with Norma hose clamps,,,,$39.90,Mike
11/4/2018,"44,631",Wired EDFC speed signal,,,,,Mike
11/9/2018,-,Wired EDFC external switch to console,,,,,Mike
11/21/2018,"44,931","Installed SPL rear lower control arms, rear toe arms, rear toe lockout kit",1,,,,Mike
11/21/2018,"44,951","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",,,,,Mike
11/28/2018,"45,149",Installed P3 Multi + Boost vent gauge,,,,,Mike
11/30/2018,"45,207",Installed GrimmSpeed hood struts,,,,,Mike
12/7/2018,"45,263",Installed Optima Yellow Top D35 battery,,,,,Mike
12/20/2018,"45,465",Installed 10mm wheel spacers on rear,,,,,Mike
1/1/2019,-,Installed Verus hood vents and wickers,,,,,Mike
1/18/2019,-,Bought Enkei RPF1 Dark Grey 17x9+35,,,,,BTR Justin
3/8/2019,-,Bought Bridgestone RE-71Rs 255/40R17,,,,,Tire Rack
3/8/2019,-,Installed new Bridgestone RE-71Rs 255/40R17 on RPF-1s,,,,,Discount Tire
5/3/2019,"47,900","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,,Mike
6/9/2019,"49,592",Replaced accessory & supercharger belt (Gates),,,,,Mike
6/22/2019,"49,801",Brake fluid flush and bleed (Valvoline Synthetic Dot 3/4),,,,,Mike
7/13/2019,-,Installed hinge and door hardware covers,,,,,Mike
7/13/2019,-,Installed Perrin trunk handle,,,,,Mike
7/22/2019,-,Installed SPL front end-links short adjustable,,,,,Mike
8/23/2019,-,"Wash, discovered failed paint & clear on front bumper cover",,,,$0.00,Mike
9/28/2019,-,Wash,,,,$0.00,Mike
1/15/2020,"54,235","Oil & Filter Change (Subaru Synthetic 0w20 6qt, OEM Filter, Crush Washer)",1,,,,Mike
4/1/2020,"54,608",Replaced broken STI front splitter with Bayson R Polyurethane STI front splitter,,,,,Mike
4/11/2020,"54,608",Paint Correction & Synthetic Wax,,,1,$0.00,Mike
4/22/2020,"54,648",Replaced cabin air filter,,,,,Mike
2/24/2021,"55,680",Installed Perrin drift button on parking brake,,,,,Mike
11/21/2021,"57,460",Repaired mouse-cut wire in MAP/MAF wiring loom,,,,$0.00,Mike
11/21/2021,"57,460",Installed Rear-view camera,,,,,Mike
2/26/2022,"57,777",Mileage Check,,,,$0.00,Mike
11/1/2025,"59,980","Fixed broken tabs on bumper cover, fender liners",,,,$40.00,Mike
11/1/2025,"59,980",Replaced broken clips on bumper cover and fender liners,,,,$40.00,Mike
11/1/2025,"59,980",Installed bumper cover reincorcement clips for bumper sag,,,,$32.00,Mike
11/1/2025,"59,995",4 Stage Paint Correction & Wax,,,1,,Mike